	Neuronal	Astrocytic	Oligodendrocytic	Microglial
1385167_at	6.4574953551975	6.55265741205547	6.53353841840744	5.92862799209346
1385168_at	5.51629089169667	5.03983543848046	5.27866838254355	5.90026461393708
1385169_at	3.38429913728751	3.21978821923271	3.38882978737017	3.5979993852917
1385170_at	9.19931416835743	4.21529081522773	4.07627905599373	3.84895137530527
1385171_s_at	4.29856028575719	5.21251270195418	4.87771252310882	4.5477969828438
1385172_at	3.55517665939151	3.64850252718697	3.76428685282428	3.97278775107456
1385173_at	3.33925274281078	3.27655275466045	3.53561251036176	3.64962831090464
1385174_at	3.65853480729114	3.89570595204294	3.6350271134208	3.81391203112638
1385175_at	4.0721410386901	4.26088720706499	4.09647005161219	4.0566303388864
1385176_at	8.64269645799854	3.79199373960109	7.49586149746464	5.40250074779647
1385177_at	4.39195111915472	4.92405621339353	4.25884785402554	4.45912422397118
1385178_at	3.78351048958137	3.81665575705853	3.82240893749354	4.06405725330333
1385179_at	3.63887480112225	3.63462313704655	3.68577112360845	3.92397551618806
1385180_at	4.28869684823044	4.39571264624194	4.16377802420778	4.23414396735027
1385181_at	3.16527625083322	3.60530612935736	3.33097771162584	3.32300423218727
1385182_at	4.5502802823042	4.52355469674078	4.66480741787474	4.61176560744251
1385183_at	4.33143643101361	4.21812780004046	4.25392010189234	4.43481774248
1385184_at	4.2932384547449	4.72868024477653	4.64430150575936	4.95541892630312
1385185_at	3.30347964894911	3.5519789611784	3.36607190006519	3.59217767171387
1385186_at	6.29317565040773	5.79826184747369	5.92406139928624	5.61397133092819
1385187_at	6.23520849181124	6.4240358292479	7.13637039215237	7.90928437959159
1385188_at	5.38728597686616	5.02043667403891	5.9045384563322	5.66530940471926
1385189_at	3.97754614602104	4.86794371802865	3.89560645511743	4.15792189089059
1385190_at	3.26191177154063	3.26884959547783	3.30934526252801	3.44802271523098
1385191_at	6.21710297645254	6.35981219795873	4.82715830453389	4.10570560699875
1385192_at	3.44560377113706	3.50217711933122	3.63819226697772	3.8624690792618
1385193_at	3.08119671671035	3.07740035867634	3.01055694516018	3.16231018782463
1385194_at	8.20963424015846	7.75737160059527	7.59263445242149	7.56341470430776
1385195_at	3.80720005614528	3.75409776959147	3.78427380519696	3.84625200260352
1385196_at	4.17234219704581	3.97512598495834	3.94904377482547	4.30279643198881
1385197_at	3.71004630507531	3.72131750680153	3.39874661800376	3.47811810037647
1385198_at	3.5811250681049	3.74367205719827	3.74210938724239	3.73563287316332
1385199_a_at	3.61358591750895	3.63332599341726	3.85831871234369	3.60728635364469
1385200_at	4.19344063611858	4.39665731560251	4.15769252925862	4.25160334440044
1385201_at	3.47193431587694	3.62050214401177	3.57786192862634	3.66685945343305
1385202_at	7.02888840314069	3.54783979556759	5.25132565770752	4.28802243798574
1385203_at	4.33795340002417	4.38637132489757	4.22648059263511	4.38376888451236
1385204_at	4.58745766969761	4.30501661066902	4.4045899762612	4.87918562195408
1385205_at	3.52148635009902	5.3847663728312	4.13779231477144	3.7798400217193
1385206_at	3.49675434807432	3.56481422012586	3.63354450470286	3.89420675707176
1385207_at	3.47225518544389	3.56860547644486	3.44888347678061	3.45443362152297
1385208_at	7.26174650241578	6.09430962501865	7.47535270714375	7.01263167909616
1385209_at	3.79615233028024	3.78969912771285	3.82605284770034	3.88885477857184
1385210_at	3.88193284940454	4.65681050280549	4.16534523699353	4.18479468125646
1385211_at	5.42586825902207	5.46934250625689	8.34557693793149	6.10750016575771
1385212_at	7.82564627324347	6.64530474257869	7.50566361581274	6.83171803028621
1385213_at	3.96085015818999	3.98163989232307	6.10883646709598	8.10525056796428
1385214_at	7.06972519360395	7.6766093358886	8.08058759927332	7.40314173856076
1385215_at	5.0168477771429	3.65879634364958	3.81990762993211	3.62697541713446
1385216_at	3.52803360812154	3.34932665850257	3.51958231950812	4.20136700273371
1385217_at	3.8038887419223	4.56379405458601	4.04799169758626	4.08204632798082
1385218_at	3.36413886124756	3.36030065017488	3.52292508648054	3.45284311961981
1385219_a_at	9.11460989828376	7.88373495998445	7.56708740763012	7.18668145146082
1385220_at	4.4771582641776	7.4041506901099	6.74300291508188	6.73434746106915
1385221_at	3.71827169035163	3.98105592184047	3.93759146016651	4.03954040852361
1385222_at	3.5642632988786	3.50735983118462	3.57139422433083	3.59415440729059
1385223_at	5.44699676215624	5.50762793023748	5.49814027755411	5.79208934876991
1385224_at	6.54991707263607	6.75148336266976	6.9100150891643	7.26058094775918
1385225_at	3.57468124251064	3.56525979458058	3.59662192158869	3.81189201729755
1385226_at	5.35492613730374	6.22583302676062	5.59968275037286	5.89864111416678
1385227_at	5.99276893491564	7.7674699642702	7.11694700284209	8.04343789964356
1385228_x_at	8.28520674550487	8.42027969825184	8.28052802110339	9.1370614350873
1385229_at	8.29973956260485	3.53496854476662	6.68654879487084	5.20596851022956
1385230_at	5.56533968402453	5.76954021655933	5.22238339204637	5.50163772956631
1385231_at	3.55552362938757	3.6256564744088	3.72398921990109	4.06994814264721
1385232_at	4.30514119084045	4.26889224184406	4.33366665457576	4.46469366723032
1385233_at	3.72302348649518	3.77500227345412	3.73196242574829	3.69938729143003
1385234_at	3.65426803442992	3.60334201380872	3.7859169807334	4.0790190971327
1385235_at	10.1758519310286	4.80624251694137	4.99077413681554	5.12238510547561
1385236_at	6.41287991347112	7.0107667534121	7.19397919833558	7.09938732442511
1385237_at	3.5281719257417	3.58878322969018	3.72912174632256	3.58864775526003
1385238_at	7.72303421017925	9.11157263008038	8.26883071776503	8.44373516454626
1385239_at	3.45623951479976	3.34138100498459	3.48264303096848	3.48057019920297
1385240_at	4.24982254556054	4.54331117859076	4.49623725812804	4.23421655705325
1385241_at	7.46992037828875	7.83015616137507	8.06686970662767	8.83588779436538
1385242_at	5.20642818315948	5.63015422008801	5.26903078139211	5.4169674256883
1385243_at	7.60124032227812	8.10905993026303	9.7819077475248	11.3060372166185
1385244_at	4.21676253017753	4.06386841173859	4.37277217200771	4.60346961686616
1385245_at	3.94995468455257	4.12896730523532	3.92355582246862	4.07560291760603
1385246_at	5.75950475685197	5.97640852878309	7.03441859287632	6.05246834889989
1385247_at	3.2103480038915	3.00173094101056	3.16960697282094	3.22441190141287
1385248_a_at	3.47880999177613	9.17593022394535	3.37640248418497	3.31222690986625
1385249_at	3.42258165410297	3.34312749338259	3.29031994759395	3.34247573338816
1385250_at	5.48362275700561	5.40022748630668	5.31815487080581	5.40165319826947
1385251_at	3.01231113571311	2.97844573190412	3.01863319752044	3.04723914631248
1385252_at	3.92941937085245	7.62504255017394	6.89761907263405	7.26996915769637
1385253_at	5.58838667103767	5.58946439939663	5.04392845494354	5.52615813107619
1385254_at	3.63825897046641	4.68337045623344	4.33476521090072	4.29493310434377
1385255_at	3.74001494341997	3.888696230264	3.68310332844231	3.73857257766427
1385256_at	5.39132494477125	4.00764362895815	5.05780002710331	4.81813322564281
1385257_at	3.71213386592685	3.84700848573106	3.89507554157673	4.05773500556588
1385258_at	4.01134737315559	3.99650414982452	4.31692627343916	5.16262867318587
1385259_at	5.91177328809385	4.61969136794177	4.814794440295	4.49792907348796
1385260_at	3.30040800492888	3.25453790795051	3.34014275061968	3.37217239390082
1385261_s_at	4.33669547927223	4.23998478103703	4.59106324807159	4.48454038630372
1385262_at	3.02794073252169	2.9906813168179	3.02817574582906	3.00093302241832
1385263_at	3.75519215696645	3.94392545940848	4.32546741569984	3.90650908203288
1385264_at	4.28650569136982	4.16143675030318	4.24044884458851	4.27919091878429
1385265_a_at	5.99539026110717	7.11845879747868	7.84429548934904	7.19941814957782
1385266_at	9.58766730376702	7.514023158312	8.87459964579885	8.08940581975406
1385267_at	6.08263444886953	5.90431174214434	6.14549800570552	6.43486405407116
1385268_at	4.20125875105971	4.70563713186437	5.440693311943	6.08858556088771
1385269_s_at	3.34049697996324	4.02569044037436	5.33787751893286	5.64314223025602
1385270_s_at	7.28936204997606	7.58179410566424	8.28348988119607	7.73349744381566
1385271_at	4.03256013397094	4.04285701054685	4.53164820526339	4.47555906573823
1385272_at	3.58180114051626	3.53720365590048	3.55550171778722	3.49933523260779
1385273_at	5.38118976191722	5.39885753638185	5.40010873998688	5.47458213734088
1385274_at	7.1716690481318	6.60767773937198	6.11789830683517	5.06909832735758
1385275_at	3.64033975208503	3.61836606037133	3.58446699244493	3.7980426910574
1385276_a_at	3.75249948278932	4.80598643525834	6.23401907924817	5.37950956014657
1385277_x_at	4.0903416711084	4.99080982472154	6.02852807120282	5.23603059494054
1385278_at	3.54075814749583	3.46487135577026	3.65888057332094	3.78037157974605
1385279_at	3.25726627966834	3.30443824521583	3.38074365468346	3.25551513607959
1385280_at	8.74149538321746	3.82493306748432	5.82582582674958	4.34859693891055
1385281_at	5.17014360332978	4.4807027801485	4.28044138312893	4.33253349167435
1385282_at	7.29579640186182	7.11602833126772	5.6509369751601	5.65847408416912
1385283_at	4.90348005328337	4.72981203531318	4.84825546575026	4.78048780071575
1385284_at	5.03250817901816	5.01612321708372	4.68570790784296	5.25769258318458
1385285_at	8.39445026553198	3.93894459232658	4.61018537051504	4.26408132214431
1385286_at	3.12077116153467	3.07234473021405	3.12858741606594	3.30547039177922
1385287_at	3.44646630187725	3.43520134883068	3.48103532987143	3.5096323851649
1385288_at	4.32852143024198	4.4127115089883	4.59615912247789	4.48058416176702
1385289_at	4.43591864223243	4.46608472852998	4.50213359271673	4.79276753303772
1385290_at	5.66938082005153	5.43554780850843	5.51742199755642	5.64868423667161
1385291_a_at	4.64959355798494	6.29998587631518	5.78066941637326	4.57699216471994
1385292_at	5.72845243705194	7.53544102016538	6.92354862372941	5.3655717649518
1385293_at	4.26272584729	4.34955046841337	4.2545339860864	4.29854940914929
1385294_at	4.01657054139952	4.45076081803011	4.7372656468335	4.81941631745523
1385295_at	4.49051226477114	5.38507877631079	4.55623197553018	4.64393650181181
1385296_at	4.79727484702225	4.4558430990363	4.53763621507164	4.60985693294379
1385297_at	3.91440389782923	5.09360980687735	4.62300060510162	4.77198591798246
1385298_at	3.52473520082933	3.52950671566367	3.46324356394651	3.50522320541102
1385299_at	4.1012205239213	5.09176777115015	4.77159224462542	4.37322289520353
1385300_at	3.85947171847618	3.81070173085635	3.79575744235206	3.91006330270767
1385301_at	4.91173329839642	4.87071306852721	5.07969746871527	5.36644703608601
1385302_at	7.63654564514775	5.33206422236072	7.44073345073617	5.07047851169979
1385303_at	2.97077803292659	2.9261503266896	2.82465274458168	3.00894684216325
1385304_at	4.4948436498561	4.49152312579808	4.54527055633171	4.59375349132069
1385305_at	4.84825653045866	4.77699152690621	4.87119265797789	4.8202867670039
1385306_at	5.69320192838265	5.88587309852134	5.76504422657567	5.81244715582226
1385307_at	3.98062090655462	4.05817209466933	3.95747161844447	4.17904211170477
1385308_at	4.09020148408076	3.81009637833108	4.03192970298741	3.82890594678634
1385309_at	3.72302391978953	3.6828674718915	3.80775028442933	3.81484448281696
1385310_at	3.70123974281053	3.87540022608413	4.10005227848503	5.33374668223595
1385311_at	4.6340792618052	4.25682407708767	4.15366535262218	4.18010427546862
1385312_at	3.5727719595492	3.61124956715267	3.5196246954181	3.88481719644403
1385313_at	3.90755167153774	3.90903933725679	4.06801949040433	4.27186523716164
1385314_at	6.86135635451291	6.49512927479546	7.40777173999954	7.41172710220641
1385315_at	5.90283150382094	6.14790526464311	6.653312119144	5.37351290450747
1385316_at	5.31862101448729	8.58548093983213	6.32244284273724	5.46174918932864
1385317_s_at	4.47397489098473	4.38224003282166	4.22569391964083	4.16813861047711
1385318_at	4.73717449009504	4.70004525980407	4.68118387017655	4.89709092833981
1385319_at	6.07174973159319	6.15514490281983	6.30652964309244	6.78626315588668
1385320_at	3.86893753568566	4.08374312898798	3.91315156405358	3.76680662218981
1385321_at	10.0618934421521	4.40685418077773	3.880899766596	3.97652646210379
1385322_at	6.78547565468021	5.49992825298343	7.55445020457434	6.14556211214561
1385323_at	7.8756959758324	5.00479279925031	4.95072967612843	5.00630427594926
1385324_x_at	3.21642197833331	3.43721986146994	3.41037151286921	3.52440083473565
1385325_at	3.46459964318118	3.20585620028896	3.41443534937074	3.55377197252865
1385326_at	3.07907364100887	3.32983084045744	3.38166037135232	3.50708511906509
1385327_at	4.76633952045149	3.42441055124617	3.55400004540964	3.31166755495007
1385328_at	3.23921879460833	3.42852481256546	3.27446256235081	3.29297031022703
1385329_at	5.26257980031024	5.46704376305003	4.97182097705537	4.96695963836255
1385330_x_at	3.27144419114683	3.13057737787237	3.09565360725449	3.16616237619746
1385331_at	5.53655901262611	5.5087029127137	5.53306918931278	5.88876859737422
1385332_at	4.22822273033695	4.4333517558603	4.00498099155345	4.16898805980641
1385333_at	7.99420903008914	5.44196785428482	9.28733473990916	7.19824901442788
1385334_at	3.60447986365114	5.35082524396043	3.68693917304667	5.41403226038446
1385335_at	6.38232596421019	6.45856275826078	6.14967961142111	6.12627215473261
1385336_at	3.77541488638277	3.90906252265577	4.68578360950946	5.4773306246626
1385337_at	3.77044276677235	3.90334989901738	4.02417861903964	4.37465110760688
1385338_at	3.4431880788383	3.36403142747166	3.43750391950964	3.44696181857714
1385339_at	3.38486684208043	3.49040350749345	3.63419329119676	3.84342192477218
1385340_at	4.54055739888485	3.94717897703348	3.84240226298009	3.4717955026722
1385341_at	5.27703640983142	5.25265233262736	5.18466434283835	5.38506489844455
1385342_at	5.1686172193407	5.04226930427973	5.92279935908527	5.93738302073233
1385343_at	4.07369983167067	3.27164549163864	3.62569837427221	3.39663706867165
1385344_at	4.4622425885779	4.70323989866022	6.6066726957903	6.86371208444087
1385345_at	4.21848697738447	4.09738366544904	4.11587151721566	4.47183880069354
1385346_at	6.74916092566657	6.88778841446735	6.83731925879257	6.87089034347351
1385347_at	5.14106428802937	3.82799067443929	4.1651656093368	3.82022904743821
1385348_at	3.25426648681555	3.41367264950588	3.32695278032756	3.41227832201983
1385349_at	5.0732103988698	6.82473957199404	5.14254162263679	5.28531576570672
1385350_at	8.70151164487035	8.12934721147925	7.09612004674214	6.45091421505454
1385351_at	3.89269298247285	4.00481842604597	3.94919155337249	4.03516398498818
1385352_at	5.92882473281514	5.6926514486608	5.73817217967988	5.87805806545548
1385353_at	5.11729833660157	4.96653366906623	4.97235756853605	4.73244956495993
1385354_at	3.83356862018816	3.99248454775951	4.06347207937394	4.47179996333338
1385355_at	3.52328939051016	3.62250133441096	3.46250932321044	3.63894597395571
1385356_at	5.46107450124299	5.53838201125579	5.44301332917526	5.55506114101841
1385357_at	4.71844927936604	4.4076134226847	3.8453002717845	3.82736181046764
1385358_at	6.69077226895676	6.6448599260457	6.54898805352758	6.84284663671473
1385359_at	6.87291114713549	6.49460618239528	8.35349755772734	6.09084333177414
1385360_at	4.51827192026855	4.76687315473826	4.47748816859864	4.55238979706274
1385361_at	3.72605183642769	4.53575909245126	3.78353075277893	4.04100540214594
1385362_at	3.31058817795265	3.40030151923546	3.46162742183541	3.55720331843494
1385363_at	3.24882407560205	3.38261786771961	3.29407343091381	3.31742287215411
1385364_at	5.16246013648179	3.28059478943417	3.70961722006754	3.50347240247892
1385365_at	4.82762522475934	4.68196478345143	4.18685806303815	4.21312619100606
1385366_at	5.1760531513947	4.79434631096942	4.78732900411566	4.94711505461399
1385367_at	3.72583177039142	4.36542530335438	4.0104796783024	3.86077044078914
1385368_at	5.03412464170042	4.97823847699079	5.45725505942559	5.56280143718129
1385369_at	6.37031956300149	6.65255757156627	6.55825096492945	5.54607941303627
1385370_at	5.98150932475316	6.78490698089556	5.70138240977097	5.89448683775095
1385371_at	3.61146325178845	3.33260385719753	3.2674291177139	3.31541138279267
1385372_at	3.45621228627664	3.56924160535857	3.60850255497095	3.59810053736336
